,0
1231,0.007303774684938927
1232,0.007098966225650339
1233,0.008684997373509218
1234,0.007470296335271406
1235,0.006008998409476889
1236,0.004575799275395525
1237,0.00648575520601695
1238,0.005110578943193371
1239,0.004189638313109769
1240,0.0077703690569357305
1241,0.005947596057123092
1242,0.004341024888841293
1243,0.007852373070488586
1244,0.010997772755519443
1245,0.014459193860723054
1246,0.014917718197684076
1247,0.009969354520515426
1248,0.009361948787818014
1249,0.01095066311403198
1250,0.013166300141882055
1251,0.010138379650097916
1252,0.010356949822217748
1253,0.012959114614163053
1254,0.006980181545459033
1255,0.004753498030540491
1256,0.006897227593161821
1257,0.004809161612837547
1258,0.0035023708886767297
1259,0.004716224780122327
1260,0.004076584846700588
1261,0.006349124254073118
1262,0.010998499798709963
1263,0.006763943660666558
1264,0.011029083998968119
1265,0.011041649154065539
1266,0.007838684649286548
1267,0.007289883303254997
1268,0.012487137275824798
1269,0.00926046938572168
1270,0.007929367855000584
1271,0.01167082629476254
1272,0.011850723974792412
1273,0.009581353837398032
1274,0.0072761554860666594
1275,0.004809551564254005
1276,0.001874780687585295
1277,-0.00081108959847055
1278,0.001022025422726782
1279,0.004876682268736461
1280,0.0013518509715190997
1281,0.002445335481817068
1282,0.001455849681548212
1283,0.0029739183606000462
1284,0.0012007359964875124
1285,0.004526283759395181
1286,0.005189828887796926
1287,0.009734897723339313
1288,0.012613669178450424
1289,0.014025923993536095
1290,0.020651954913688063
1291,0.02029315220198892
1292,0.016667320616173313
1293,0.016007956965543444
1294,0.012172031112331717
1295,0.007648680036420213
1296,0.007556829008190436
1297,0.008025918209373808
1298,0.0038692944641846184
1299,-0.0001250640584725093
1300,-0.0009074405862806076
1301,-0.0029907932067215637
1302,-0.0009915727758529138
1303,0.0035649284940488545
1304,0.005131621331289531
1305,0.006822201428044091
1306,0.007918171269109087
1307,0.01037693784368726
1308,0.011714261740567328
1309,0.010963946592544358
1310,0.008341148653434079
1311,0.0034810643953732
1312,0.00611100269654729
1313,0.009043721665993923
1314,0.008800752551901495
1315,0.00732367295609484
1316,0.0009528955274955511
1317,0.0070188003871638205
1318,0.006026080637902394
1319,0.005914989124162483
1320,0.0016493958080680486
1321,0.004159006424292499
1322,0.005211383738283701
1323,0.0028646381199641394
1324,0.0019462856877850902
1325,0.0005429549499772858
1326,0.002725057837456693
1327,0.006786350338163371
1328,0.004711798625793976
1329,0.006974876900389381
1330,0.00870461191348126
1331,0.0062575851780464434
1332,0.010054333810789294
1333,0.007830718750609669
1334,0.012492367823831068
1335,0.010767963325628597
1336,0.010172304907690515
1337,0.01004250784204126
1338,0.011459582241563829
1339,0.01596502331588779
1340,0.009681341306061061
1341,0.01189665906827355
1342,0.010802445374162263
1343,0.009368588880485598
1344,0.004220874464801143
1345,0.007263563260487957
1346,0.008340291152664563
1347,0.006192582268471345
1348,0.005668450609554566
1349,0.006822431576538435
1350,0.007696979301302646
1351,0.007161850456761323
1352,0.005071285346416355
1353,0.0070842567247798634
1354,0.005861427364689392
1355,0.007557304290979061
1356,0.008033037186526542
1357,0.011485677438854307
1358,0.017087457999846074
1359,0.01359557023966665
1360,0.015647113442082916
1361,0.016431704692923627
1362,0.017113289745552266
1363,0.013812197212828095
1364,0.017876311428008194
1365,0.01637531218175218
1366,0.013171925337078203
1367,0.011793559751385288
1368,0.013617169720309593
1369,0.014222311527625368
1370,0.016407612604087497
1371,0.01433819453470098
1372,0.013633528761315832
1373,0.01113442126857849
1374,0.013367902836612846
1375,0.014759912337796397
1376,0.014896266797669661
1377,0.01549631043855489
1378,0.013598486028045061
1379,0.016830081615703197
1380,0.023741492949615133
1381,0.01877406149898638
1382,0.020943441433677764
1383,0.016510695164142452
1384,0.020062422855077172
1385,0.018082488893787777
1386,0.021101103136115747
1387,0.032193078288722976
1388,0.022855057317177838
1389,0.02352104863529924
1390,0.02277535522614158
1391,0.016897908912721565
1392,0.011699105489615504
1393,0.014974731227327075
1394,0.01477961097189462
1395,0.016819596859629676
1396,0.015314716753537001
1397,0.011473787135331424
1398,0.015232818650257085
1399,0.012358930798060616
1400,0.012632490354237986
1401,0.011747785242062842
1402,0.013578857050463794
1403,0.009813178580836406
1404,0.010743596084807659
1405,0.01467036976140045
1406,0.011266082566645186
1407,0.013065052996927475
1408,0.011836526050795864
1409,0.011373944139262933
